"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL370712"	""	"None"	"684.52"	"2"	"6.46"	"11"	"CN(C)c1cc[n+](Cc2cccc(-c3cccc(C[n+]4ccc(N(C)C)c5ccccc54)c3)c2)c2ccccc12.[Br-].[Br-]"	"IC50"	"'='"	"4400.0"	"nM"	"5.36"	""	""	"UO_0000065"	"10.21"	"0.18"	"-1.10"	"37.62"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL192091"	""	"None"	"877.55"	"2"	"11.17"	"37"	"CN(c1ccccc1)c1cc[n+](Cc2ccc(-c3ccc(C[n+]4ccc(N(C)c5ccccc5)c5ccc(Cl)cc54)cc3)cc2)c2cc(Cl)ccc12.[Br-].[Br-]"	"IC50"	"'='"	"11400.0"	"nM"	"4.94"	""	""	"UO_0000065"	"6.89"	"0.13"	"-6.23"	"34.71"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL3730963"	""	"None"	"384.46"	"0"	"3.61"	"ACT-CK-157"	"CCOc1ccc(-c2nnc(SCC(=O)Nc3cccc(OC)c3)[nH]2)cc1"	"IC50"	"'='"	"50000.0"	"nM"	"4.30"	""	""	"UO_0000065"	"11.19"	"0.22"	"0.69"	"4.83"	"0"	"CHEMBL3734544"	"Inhibition of recombinant CK-alpha (unknown origin) expressed in Escherichia coli BL21 (DE3) cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BL21-DE3"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3727353"	"38"	"Patent Bioactivity Data"	""	"2011"	"None"	""	""	""
"CHEMBL191595"	""	"None"	"808.66"	"2"	"9.87"	"14"	"CN(c1ccccc1)c1cc[n+](Cc2cccc(-c3cccc(C[n+]4ccc(N(C)c5ccccc5)c5ccccc54)c3)c2)c2ccccc12.[Br-].[Br-]"	"IC50"	"'='"	"400.0"	"nM"	"6.40"	""	""	"UO_0000065"	"9.86"	"0.17"	"-3.47"	"44.93"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL4126001"	""	"None"	"937.60"	"2"	"10.96"	"10h"	"CN(c1ccccc1)c1cc[n+](Cc2ccc(OCCOc3ccc(C[n+]4ccc(N(C)c5ccccc5)c5ccc(Cl)cc54)cc3)cc2)c2cc(Cl)ccc12.[Br-].[Br-]"	"IC50"	"'='"	"2790.0"	"nM"	"5.55"	""	""	"UO_0000065"	"7.14"	"0.14"	"-5.41"	"16.99"	"0"	"CHEMBL4124880"	"Inhibition of human choline kinase alpha1 using [methyl-14C]choline as substrate assessed as reduction in rate of incorporation of 14C from [methyl-14C]choline into phosphocholine preincubated for 5 mins followed by substrate addition measured after 10 mins by scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4118254"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL1909963"	""	"None"	"1104.52"	"2"	"8.06"	"3f"	"CN(C)C(=O)C[n+]1ccc(-c2nc(-c3ccc(-c4ccc(-c5nc(-c6cc[n+](CC(=O)N(C)C)cc6)c(C(F)(F)C(F)(F)F)o5)cc4)cc3)oc2C(F)(F)C(F)(F)F)cc1.[I-].[I-]"	"IC50"	"'='"	"3100.0"	"nM"	"5.51"	""	""	"UO_0000065"	"6.48"	"0.13"	"-2.55"	"5.48"	"0"	"CHEMBL1912789"	"Inhibition of recombinant human Choline kinase alpha using [methyl-14C]choline chloride as substrate after 30 mins by autoradiography"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909613"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2011"	"None"	""	""	""
"CHEMBL1771545"	""	"None"	"640.51"	"1"	"5.06"	"MN58b"	"CN(C)c1cc[n+](Cc2ccc(CCCCc3ccc(C[n+]4ccc(N(C)C)cc4)cc3)cc2)cc1.[Br-].[Br-]"	"IC50"	"'='"	"780.0"	"nM"	"6.11"	""	""	"UO_0000065"	"12.71"	"0.23"	"1.05"	"42.89"	"0"	"CHEMBL4124880"	"Inhibition of human choline kinase alpha1 using [methyl-14C]choline as substrate assessed as reduction in rate of incorporation of 14C from [methyl-14C]choline into phosphocholine preincubated for 5 mins followed by substrate addition measured after 10 mins by scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4118254"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL191818"	""	"None"	"697.30"	"2"	"6.80"	"29"	"Nc1cc[n+](Cc2cccc(-c3cccc(C[n+]4ccc(N)c5ccc(Cl)cc54)c3)c2)c2cc(Cl)ccc12.[Br-].[Br-]"	"IC50"	"'='"	"20600.0"	"nM"	"4.69"	""	""	"UO_0000065"	"8.72"	"0.17"	"-2.11"	"7.84"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL3764278"	""	"None"	"442.60"	"0"	"3.91"	"66"	"CN1CCCN(Cc2ccc(-c3ccc(CN4CCCN(C)CC4)c(F)c3F)cc2)CC1"	"IC50"	"'='"	"233.0"	"nM"	"6.63"	""	""	"UO_0000065"	"14.99"	"0.28"	"2.72"	"51.18"	"0"	"CHEMBL3769133"	"Inhibition of human N-terminal truncated ChoKalpha1 (75 to 457 residues) using choline chloride as substrate measured over 10 to 30 mins by coupled ATP regeneration assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3763032"	"1"	"Scientific Literature"	"J Med Chem"	"2016"	"None"	""	""	""
"CHEMBL189324"	""	"None"	"805.49"	"2"	"8.84"	"31"	"Clc1ccc2c(N3CCCC3)cc[n+](Cc3cccc(-c4cccc(C[n+]5ccc(N6CCCC6)c6ccc(Cl)cc65)c4)c3)c2c1.[Br-].[Br-]"	"IC50"	"'='"	"1200.0"	"nM"	"5.92"	""	""	"UO_0000065"	"9.17"	"0.18"	"-2.92"	"41.58"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL192631"	""	"None"	"697.30"	"2"	"6.80"	"34"	"Nc1cc[n+](Cc2ccc(-c3ccc(C[n+]4ccc(N)c5ccc(Cl)cc54)cc3)cc2)c2cc(Cl)ccc12.[Br-].[Br-]"	"IC50"	"'='"	"63300.0"	"nM"	"4.20"	""	""	"UO_0000065"	"7.81"	"0.15"	"-2.60"	"7.02"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL372473"	""	"None"	"781.46"	"2"	"7.89"	"40"	"CN(C)c1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(N(C)C)c5ccc(Cl)cc54)cc3)cc2)c2cc(Cl)ccc12.[Br-].[Br-]"	"IC50"	"'='"	"9000.0"	"nM"	"5.05"	""	""	"UO_0000065"	"8.12"	"0.16"	"-2.84"	"35.43"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL372647"	""	"None"	"963.69"	"2"	"11.07"	"49"	"Cc1c(N)ccc2c(N(C)c3ccc(Cl)cc3)cc[n+](Cc3ccc(CCc4ccc(C[n+]5ccc(N(C)c6ccc(Cl)cc6)c6ccc(N)c(C)c65)cc4)cc3)c12.[Br-].[Br-]"	"IC50"	"'='"	"57500.0"	"nM"	"4.24"	""	""	"UO_0000065"	"5.27"	"0.10"	"-6.83"	"6.40"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL192063"	""	"None"	"946.44"	"2"	"12.48"	"38"	"CN(c1ccc(Cl)cc1)c1cc[n+](Cc2ccc(-c3ccc(C[n+]4ccc(N(C)c5ccc(Cl)cc5)c5ccc(Cl)cc54)cc3)cc2)c2cc(Cl)ccc12.[Br-].[Br-]"	"IC50"	"'='"	"11400.0"	"nM"	"4.94"	""	""	"UO_0000065"	"6.28"	"0.13"	"-7.54"	"34.71"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL3732503"	""	"None"	"417.58"	"0"	"3.39"	"ACT-CK-170"	"CCOc1ccc(-c2nnc(SCC(=O)NC3CC(C)(C)NC(C)(C)C3)[nH]2)cc1"	"IC50"	"'>'"	"100000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3734544"	"Inhibition of recombinant CK-alpha (unknown origin) expressed in Escherichia coli BL21 (DE3) cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BL21-DE3"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3727353"	"38"	"Patent Bioactivity Data"	""	"2011"	"None"	""	""	""
"CHEMBL192987"	""	"None"	"712.57"	"2"	"6.58"	"24"	"CN(C)c1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(N(C)C)c5ccccc54)cc3)cc2)c2ccccc12.[Br-].[Br-]"	"IC50"	"'='"	"10200.0"	"nM"	"4.99"	""	""	"UO_0000065"	"9.03"	"0.16"	"-1.59"	"35.05"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL192986"	"RSM-932A"	"1.0"	"877.55"	"2"	"11.17"	"22"	"CN(c1ccc(Cl)cc1)c1cc[n+](Cc2ccc(-c3ccc(C[n+]4ccc(N(C)c5ccc(Cl)cc5)c5ccccc54)cc3)cc2)c2ccccc12.[Br-].[Br-]"	"IC50"	"'='"	"2000.0"	"nM"	"5.70"	""	""	"UO_0000065"	"7.94"	"0.15"	"-5.47"	"40.02"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL362961"	""	"None"	"656.47"	"1"	"5.61"	"23"	"Nc1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(N)c5ccccc54)cc3)cc2)c2ccccc12.[Br-].[Br-]"	"IC50"	"'='"	"80000.0"	"nM"	"4.10"	""	""	"UO_0000065"	"8.25"	"0.15"	"-1.51"	"6.85"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL426637"	""	"None"	"935.64"	"2"	"10.96"	"45"	"Cc1c(N)ccc2c(N(C)c3ccc(Cl)cc3)cc[n+](Cc3cccc(-c4cccc(C[n+]5ccc(N(C)c6ccc(Cl)cc6)c6ccc(N)c(C)c65)c4)c3)c12.[Br-].[Br-]"	"IC50"	"'='"	"147000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL370057"	""	"None"	"628.41"	"1"	"5.50"	"9"	"Nc1cc[n+](Cc2cccc(-c3cccc(C[n+]4ccc(N)c5ccccc54)c3)c2)c2ccccc12.[Br-].[Br-]"	"IC50"	"'='"	"1200.0"	"nM"	"5.92"	""	""	"UO_0000065"	"12.64"	"0.22"	"0.42"	"9.90"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL189860"	""	"None"	"708.54"	"2"	"7.56"	"23"	"CN(c1ccccc1)c1cc[n+](Cc2ccc(-c3ccc(C[n+]4ccc(N(C)c5ccccc5)cc4)cc3)cc2)cc1.[Br-].[Br-]"	"IC50"	"'='"	"4300.0"	"nM"	"5.37"	""	""	"UO_0000065"	"9.78"	"0.17"	"-2.19"	"37.69"	"0"	"CHEMBL828518"	"Inhibitory activity against human choline kinase enzyme"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138794"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""
"CHEMBL4127500"	""	"None"	"696.53"	"2"	"5.02"	"10b"	"[Br-].[Br-].c1cc(OCCOc2ccc(C[n+]3ccc(N4CCCC4)cc3)cc2)ccc1C[n+]1ccc(N2CCCC2)cc1"	"IC50"	"'='"	"9560.0"	"nM"	"5.02"	""	""	"UO_0000065"	"9.35"	"0.17"	"0.00"	"15.35"	"0"	"CHEMBL4124880"	"Inhibition of human choline kinase alpha1 using [methyl-14C]choline as substrate assessed as reduction in rate of incorporation of 14C from [methyl-14C]choline into phosphocholine preincubated for 5 mins followed by substrate addition measured after 10 mins by scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4118254"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL165437"	""	"None"	"586.37"	"0"	"3.13"	"4"	"OCc1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(CO)cc4)cc3)cc2)cc1.[Br-].[Br-]"	"IC50"	"'='"	"100000.0"	"nM"	"4.00"	""	""	"UO_0000065"	"9.38"	"0.17"	"0.87"	"8.30"	"0"	"CHEMBL662981"	"Compound was tested ex vivo for inhibition against purified choline kinase obtained from yeast"	"B"	"BAO_0000357"	"single protein format"	"Saccharomyces cerevisiae"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133498"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2000"	"None"	""	""	""
"CHEMBL332621"	""	"None"	"1012.94"	"2"	"9.96"	"2"	"CN(c1ccc(Cl)cc1)c1cc[n+](Cc2cc(C[n+]3ccc(N(C)c4ccc(Cl)cc4)cc3)cc(C[n+]3ccc(N(C)c4ccc(Cl)cc4)cc3)c2)cc1.[Br-].[Br-].[Br-]"	"IC50"	"'='"	"1400.0"	"nM"	"5.85"	""	""	"UO_0000065"	"7.57"	"0.15"	"-4.11"	"27.41"	"0"	"CHEMBL662980"	"Ex vivo inhibitory activity against human choline kinase was determined"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1145059"	"1"	"Scientific Literature"	"J Med Chem"	"2003"	"None"	""	""	""
"CHEMBL3764898"	""	"None"	"378.56"	"0"	"3.24"	"44"	"CN1CCCN(Cc2ccc(-c3ccc(N4CCN(C)CC4)cc3)cc2)CC1"	"IC50"	"'='"	"1300.0"	"nM"	"5.89"	""	""	"UO_0000065"	"15.55"	"0.29"	"2.65"	"45.42"	"0"	"CHEMBL3769133"	"Inhibition of human N-terminal truncated ChoKalpha1 (75 to 457 residues) using choline chloride as substrate measured over 10 to 30 mins by coupled ATP regeneration assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3763032"	"1"	"Scientific Literature"	"J Med Chem"	"2016"	"None"	""	""	""
"CHEMBL3763453"	""	"None"	"442.60"	"0"	"3.91"	"70"	"CN1CCCN(Cc2ccc(-c3cc(F)c(CN4CCCN(C)CC4)c(F)c3)cc2)CC1"	"IC50"	"'='"	"255.0"	"nM"	"6.59"	""	""	"UO_0000065"	"14.90"	"0.28"	"2.68"	"50.88"	"0"	"CHEMBL3769133"	"Inhibition of human N-terminal truncated ChoKalpha1 (75 to 457 residues) using choline chloride as substrate measured over 10 to 30 mins by coupled ATP regeneration assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3763032"	"1"	"Scientific Literature"	"J Med Chem"	"2016"	"None"	""	""	""
"CHEMBL3731984"	""	"None"	"382.49"	"0"	"4.22"	"ACT-CK-050"	"CCOc1ccc(-c2nnc(SCC(=O)Nc3cc(C)cc(C)c3)[nH]2)cc1"	"IC50"	"'='"	"20000.0"	"nM"	"4.70"	""	""	"UO_0000065"	"12.29"	"0.24"	"0.48"	"5.88"	"0"	"CHEMBL3734544"	"Inhibition of recombinant CK-alpha (unknown origin) expressed in Escherichia coli BL21 (DE3) cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BL21-DE3"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3727353"	"38"	"Patent Bioactivity Data"	""	"2011"	"None"	""	""	""
"CHEMBL187404"	""	"None"	"664.53"	"2"	"6.01"	"17"	"[Br-].[Br-].c1cc(C[n+]2ccc(N3CCCCC3)cc2)cc(-c2cccc(C[n+]3ccc(N4CCCCC4)cc3)c2)c1"	"IC50"	"'='"	"1900.0"	"nM"	"5.72"	""	""	"UO_0000065"	"11.34"	"0.21"	"-0.29"	"40.18"	"0"	"CHEMBL828518"	"Inhibitory activity against human choline kinase enzyme"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138794"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""
"CHEMBL364023"	""	"None"	"836.72"	"2"	"9.99"	"27"	"CN(c1ccccc1)c1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(N(C)c5ccccc5)c5ccccc54)cc3)cc2)c2ccccc12.[Br-].[Br-]"	"IC50"	"'='"	"1400.0"	"nM"	"5.85"	""	""	"UO_0000065"	"8.65"	"0.15"	"-4.14"	"41.11"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL364425"	""	"None"	"877.55"	"2"	"11.17"	"32"	"CN(c1ccccc1)c1cc[n+](Cc2cccc(-c3cccc(C[n+]4ccc(N(C)c5ccccc5)c5ccc(Cl)cc54)c3)c2)c2cc(Cl)ccc12.[Br-].[Br-]"	"IC50"	"'='"	"3100.0"	"nM"	"5.51"	""	""	"UO_0000065"	"7.67"	"0.14"	"-5.66"	"38.68"	"0"	"CHEMBL832433"	"Ex vivo inhibitory concentration against human choline kinase"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144422"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL266946"	""	"None"	"788.24"	"2"	"9.97"	"20"	"Clc1cc(Cl)cc(-c2cc[n+](Cc3cccc(-c4cccc(C[n+]5ccc(-c6cc(Cl)cc(Cl)c6)cc5)c4)c3)cc2)c1.[Br-].[Br-]"	"IC50"	"'='"	"2600.0"	"nM"	"5.58"	""	""	"UO_0000065"	"8.89"	"0.18"	"-4.38"	"71.97"	"0"	"CHEMBL828518"	"Inhibitory activity against human choline kinase enzyme"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138794"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""
"CHEMBL185961"	""	"None"	"665.30"	"2"	"6.44"	"4"	"CN(c1ccc(Cl)cc1)c1cc[n+](C[C@H]2C[C@@H]2C[n+]2ccc(N(C)c3ccc(Cl)cc3)cc2)cc1.[Br-].[Br-]"	"IC50"	"'='"	"48200.0"	"nM"	"4.32"	""	""	"UO_0000065"	"8.54"	"0.17"	"-2.12"	"30.32"	"0"	"CHEMBL828518"	"Inhibitory activity against human choline kinase enzyme"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138794"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""
"CHEMBL3765567"	""	"None"	"348.41"	"0"	"4.51"	"47"	"CN1CCCN(Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)CC1"	"IC50"	"'='"	"2600.0"	"nM"	"5.58"	""	""	"UO_0000065"	"16.03"	"0.31"	"1.08"	"86.19"	"0"	"CHEMBL3769133"	"Inhibition of human N-terminal truncated ChoKalpha1 (75 to 457 residues) using choline chloride as substrate measured over 10 to 30 mins by coupled ATP regeneration assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3763032"	"1"	"Scientific Literature"	"J Med Chem"	"2016"	"None"	""	""	""
"CHEMBL3763540"	""	"None"	"431.63"	"0"	"3.50"	"65"	"CN1CCCN(Cc2ccc(-c3ccc(CN4CCCN(C)CC4)cc3C#N)cc2)CC1"	"IC50"	"'='"	"66.0"	"nM"	"7.18"	""	""	"UO_0000065"	"16.64"	"0.31"	"3.68"	"19.54"	"0"	"CHEMBL3769133"	"Inhibition of human N-terminal truncated ChoKalpha1 (75 to 457 residues) using choline chloride as substrate measured over 10 to 30 mins by coupled ATP regeneration assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3117"	"Choline kinase alpha"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3763032"	"1"	"Scientific Literature"	"J Med Chem"	"2016"	"None"	""	""	""
