"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL7329"	""	"None"	"415.45"	"0"	"2.70"	"13"	"O=C1NC(=O)C(c2cn(CCOCCO)c3ccccc23)=C1c1c[nH]c2ccccc12"	"IC50"	"'='"	"4000.0"	"nM"	"5.40"	""	""	"UO_0000065"	"12.99"	"0.24"	"2.70"	"5.60"	"0"	"CHEMBL661323"	"Inhibitory concentration was determined by measuring phosphorylation of H1 histone using active human Cell division cycle 2-cyclin B complex"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1131359"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1998"	"None"	""	""	""
"CHEMBL325654"	""	"None"	"333.35"	"0"	"3.22"	"1t"	"COc1cc2c(cc1OC)-c1[nH]c3ccc(C#N)cc3c1CC(=O)N2"	"IC50"	"'='"	"44.0"	"nM"	"7.36"	""	""	"UO_0000065"	"22.07"	"0.40"	"4.14"	"8.44"	"1"	"CHEMBL1040548"	"Inhibition of CDK1/cyclin B expressed in M phase starfish oocyte"	"B"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1154701"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL95477"	""	"None"	"343.18"	"0"	"3.80"	"1s"	"O=C1Cc2c([nH]c3ccc(Br)cc23)-c2cccc(O)c2N1"	"IC50"	"'='"	"40000.0"	"nM"	"4.40"	""	""	"UO_0000065"	"12.82"	"0.29"	"0.60"	"6.75"	"1"	"CHEMBL1040548"	"Inhibition of CDK1/cyclin B expressed in M phase starfish oocyte"	"B"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1154701"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL573145"	""	"None"	"334.38"	"0"	"3.90"	"5b"	"CCCOC(=O)c1ccc2[nH]c3c(c2c1)CC(=O)Nc1ccccc1-3"	"IC50"	"'='"	"13000.0"	"nM"	"4.89"	""	""	"UO_0000065"	"14.61"	"0.27"	"0.99"	"6.86"	"0"	"CHEMBL1040550"	"Inhibition of CDK1/cyclin B"	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1154701"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL428885"	""	"None"	"1012.29"	"None"	"None"	"25"	"CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CSCCOCCn1cc(C2=C(c3cn(CCCN(C)C)c4ccccc34)C(=O)NC2=O)c2ccccc21)NC(C)=O"	"IC50"	"'>'"	"1000000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL661323"	"Inhibitory concentration was determined by measuring phosphorylation of H1 histone using active human Cell division cycle 2-cyclin B complex"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1131359"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1998"	"None"	""	""	""
"CHEMBL269124"	""	"None"	"475.28"	"0"	"4.19"	"11"	"CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4I)oc23)CC1"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL658191"	"Inhibitory activity against Cyclin-dependent kinase 1-cyclin B; NT means not tested"	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1133026"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2000"	"None"	""	""	""
"CHEMBL190171"	""	"None"	"408.39"	"0"	"1.53"	"4a"	"Cc1ccc(F)c(C(=O)n2nc(N)nc2Nc2ccc(S(N)(=O)=O)cc2)c1F"	"IC50"	"'='"	"2100.0"	"nM"	"5.68"	""	""	"UO_0000065"	"13.90"	"0.28"	"4.15"	"3.89"	"0"	"CHEMBL831577"	"Inhibition of Cyclin B-cyclin-dependent kinase 1"	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1139550"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL364317"	""	"None"	"390.49"	"0"	"3.06"	"5, (Table 1)"	"O=c1ccc2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n1C1CCCC1"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL830964"	"Inhibition of [32P]ATP binding to Cyclin dependent kinase 1-cyclin B; Not Available"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1143565"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL190685"	""	"None"	"432.57"	"0"	"4.15"	"22, (Table 3)"	"Cc1cc(=O)n(C2CCCC2)c2nc(Nc3ccc(N4C[C@@H](C)N[C@@H](C)C4)cc3)ncc12"	"IC50"	"'>'"	"5000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL829524"	"Inhibition of [32P]ATP binding to Cyclin dependent kinase 1-cyclin B"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1143565"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL181281"	""	"None"	"426.26"	"1"	"5.31"	"2l"	"O=C(O)c1ccc(Nc2cn3cc(C(=O)c4c(Cl)cccc4Cl)ccc3n2)cc1"	"IC50"	"'='"	"450.0"	"nM"	"6.35"	""	""	"UO_0000065"	"14.89"	"0.30"	"1.04"	"7.58"	"0"	"CHEMBL830910"	"Inhibitory concentration against human Cyclin B-cyclin-dependent kinase 1 was observed"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1143514"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2005"	"None"	""	""	""
"CHEMBL76559"	""	"None"	"201.25"	"0"	"2.64"	"3"	"c1c[nH]c2cc(-c3ccsc3)nc-2n1"	"IC50"	"'='"	"2300.0"	"nM"	"5.64"	""	""	"UO_0000065"	"28.02"	"0.55"	"3.00"	"13.56"	"0"	"CHEMBL660806"	"Inhibitory activity against cyclin-dependent kinase 1-cyclin B in starfish"	"B"	"BAO_0000223"	"protein complex format"	"Marthasterias glacialis"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1145099"	"1"	"Scientific Literature"	"J Med Chem"	"2003"	"None"	""	""	""
"CHEMBL77458"	""	"None"	"238.29"	"0"	"2.64"	"26"	"CN(C)c1ccc(-c2cc3[nH]ccnc-3n2)cc1"	"IC50"	"'='"	"20000.0"	"nM"	"4.70"	""	""	"UO_0000065"	"19.72"	"0.36"	"2.06"	"10.49"	"0"	"CHEMBL660806"	"Inhibitory activity against cyclin-dependent kinase 1-cyclin B in starfish"	"B"	"BAO_0000223"	"protein complex format"	"Marthasterias glacialis"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1145099"	"1"	"Scientific Literature"	"J Med Chem"	"2003"	"None"	""	""	""
"CHEMBL320021"	""	"None"	"245.33"	"0"	"2.85"	"VI j"	"CC(C)=CCNc1ncnc2c(C(C)C)n[nH]c12"	"IC50"	"'='"	"152000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL700201"	"In vitro antiproliferative activity against myeloid leukemia K562 cell line"	"F"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"K562"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1136198"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2003"	"CHEMBL3308378"	""	""	""
"CHEMBL418540"	""	"None"	"281.31"	"0"	"2.93"	"11c"	"CCCOc1c(C(=O)c2ccccc2)c[nH]c2nncc1-2"	"IC50"	"'='"	"220.0"	"nM"	"6.66"	""	""	"UO_0000065"	"23.67"	"0.43"	"3.73"	"9.81"	"0"	"CHEMBL663404"	"Inhibitory concentration against CDK1/cyclin B was determined"	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1136654"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2003"	"None"	""	""	""
"CHEMBL268368"	"STAUROSPORINE AGLYCON"	"None"	"325.33"	"0"	"3.84"	"4a (Arcyriaflavin A)"	"O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21"	"IC50"	"'='"	"1100.0"	"nM"	"5.96"	""	""	"UO_0000065"	"18.32"	"0.33"	"2.12"	"7.66"	"0"	"CHEMBL658192"	"Inhibitory activity against Cyclin-dependent kinase 1-cyclin B using histone as substrate"	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1145043"	"1"	"Scientific Literature"	"J Med Chem"	"2003"	"None"	""	""	""
"CHEMBL124436"	""	"None"	"362.44"	"0"	"4.12"	"42"	"N#CCc1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1"	"IC50"	"'='"	"300.0"	"nM"	"6.52"	""	""	"UO_0000065"	"18.00"	"0.33"	"2.40"	"6.55"	"0"	"CHEMBL660810"	"Inhibitory activity against cyclin-dependent kinase 1-cyclin B."	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1138832"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""
"CHEMBL120664"	""	"None"	"438.45"	"1"	"5.40"	"41"	"O=C1Cc2c([nH]c3ccc(C(F)(F)F)cc23)-c2cc(C#CC3(O)CCCCC3)ccc2N1"	"IC50"	"'='"	"3198.9"	"nM"	"5.50"	""	""	"UO_0000065"	"12.53"	"0.23"	"0.09"	"8.44"	"0"	"CHEMBL857155"	"Inhibitory activity against cyclin dependent kinase 1-cyclinB extracted from M phase starfish (Marthasterias glacialis) oocytes"	"B"	"BAO_0000219"	"cell-based format"	"Marthasterias glacialis"	"None"	"None"	"Oocyte"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1148295"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"CHEMBL3833641"	""	""	""
"CHEMBL385827"	""	"None"	"355.32"	"0"	"4.78"	"5e"	"FC(F)(F)c1ccccc1Nc1nccc(-c2c[nH]c3ncccc23)n1"	"IC50"	"'='"	"56.0"	"nM"	"7.25"	""	""	"UO_0000065"	"20.41"	"0.38"	"2.47"	"10.91"	"0"	"CHEMBL908007"	"Inhibition of CDK1/cyclinB by Flashplate assay"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1149360"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL213204"	""	"None"	"303.32"	"0"	"3.47"	"5b"	"Oc1ccccc1Nc1nccc(-c2c[nH]c3ncccc23)n1"	"IC50"	"'='"	"139.0"	"nM"	"6.86"	""	""	"UO_0000065"	"22.61"	"0.41"	"3.39"	"7.91"	"0"	"CHEMBL908007"	"Inhibition of CDK1/cyclinB by Flashplate assay"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1149360"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL121492"	""	"None"	"369.35"	"0"	"4.80"	"11"	"N#CCCc1ccc2c(c1)-c1[nH]c3ccc(C(F)(F)F)cc3c1CC(=O)N2"	"IC50"	"'='"	"47.0"	"nM"	"7.33"	""	""	"UO_0000065"	"19.84"	"0.37"	"2.53"	"10.67"	"0"	"CHEMBL658183"	"Inhibition of Cyclin-dependent kinase 1-cyclin B from Starfish oocytes"	"B"	"BAO_0000219"	"cell-based format"	"Asteroidea"	"None"	"None"	"Oocyte"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1133426"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2000"	"CHEMBL3833641"	""	""	""
"CHEMBL191003"	"JNJ-7706621"	"None"	"394.36"	"0"	"1.22"	"3b"	"Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F"	"IC50"	"'='"	"6.4"	"nM"	"8.19"	""	""	"UO_0000065"	"20.78"	"0.41"	"6.97"	"5.61"	"0"	"CHEMBL831577"	"Inhibition of Cyclin B-cyclin-dependent kinase 1"	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1139550"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL300936"	""	"None"	"490.65"	"0"	"3.34"	"45"	"CC(C)(C)c1cnc(CSc2cnc(NC(=O)Cc3ccc(CNC(CO)CO)cc3)s2)o1"	"IC50"	"'='"	"30.0"	"nM"	"7.52"	""	""	"UO_0000065"	"15.33"	"0.31"	"4.18"	"6.24"	"0"	"CHEMBL666600"	"Inhibitory activity against baculovirus expressed Cyclin dependent kinase 1-cyclinB"	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1135763"	"1"	"Scientific Literature"	"J Med Chem"	"2002"	"None"	""	""	""
"CHEMBL109981"	""	"None"	"476.53"	"0"	"3.53"	"14"	"COc1ccccc1C1=C(c2cn(CCCNC(=O)OC(C)(C)C)c3ncccc23)C(=O)NC1=O"	"IC50"	"'='"	"170.0"	"nM"	"6.77"	""	""	"UO_0000065"	"14.21"	"0.26"	"3.24"	"6.07"	"0"	"CHEMBL665969"	"Inhibition of Cyclin-dependent kinase 1-cyclin B"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1146654"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""
"CHEMBL122040"	""	"None"	"353.43"	"0"	"4.06"	"21"	"COc1cccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)c1"	"IC50"	"'='"	"2200.0"	"nM"	"5.66"	""	""	"UO_0000065"	"16.01"	"0.30"	"1.60"	"6.66"	"0"	"CHEMBL660810"	"Inhibitory activity against cyclin-dependent kinase 1-cyclin B."	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1138832"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""
"CHEMBL280074"	"OLOMOUCINE"	"None"	"298.35"	"0"	"1.38"	"Olomoucine"	"Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc21"	"IC50"	"'='"	"163000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL700201"	"In vitro antiproliferative activity against myeloid leukemia K562 cell line"	"F"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"K562"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1136198"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2003"	"CHEMBL3308378"	""	""	""
"CHEMBL141247"	""	"None"	"308.34"	"0"	"3.02"	"1"	"O=C(Nc1ccccn1)Nc1cccc2c1[C@H]1CCCN1C2=O"	"IC50"	"'='"	"120.0"	"nM"	"6.92"	""	""	"UO_0000065"	"22.45"	"0.41"	"3.90"	"9.31"	"0"	"CHEMBL824728"	"Inhibition of cyclin B-CDK1 ser/thr kinase."	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1134322"	"1"	"Scientific Literature"	"J Med Chem"	"2001"	"None"	""	""	""
"CHEMBL16364"	""	"None"	"337.27"	"0"	"4.88"	"37"	"CC(C)(C)Nc1nc(C(F)(F)F)nc2ccc(C(F)(F)F)cc12"	"IC50"	"'>'"	"740.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL656372"	"Inhibition of human cyclin dependent kinase 1 (CDK1/B)"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1134251"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL99785"	""	"None"	"247.35"	"0"	"3.01"	"VII i"	"CCCCCNc1ncnc2c1ncn2C(C)C"	"IC50"	"'='"	"6900.0"	"nM"	"5.16"	""	""	"UO_0000065"	"20.87"	"0.39"	"2.15"	"9.28"	"0"	"CHEMBL661113"	"Inhibitory concentration against Cyclin-dependent kinase 1-cyclin B"	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1136198"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2003"	"None"	""	""	""
"CHEMBL23525"	""	"None"	"406.53"	"0"	"3.60"	"4h"	"CCC(C)(O)C#Cc1nc(NCc2ccc(N(C)C)cc2)c2ncn(C(C)C)c2n1"	"IC50"	"'='"	"150.0"	"nM"	"6.82"	""	""	"UO_0000065"	"16.79"	"0.31"	"3.22"	"8.63"	"0"	"CHEMBL662512"	"In vitro inhibitory activity against Cyclin-dependent kinase 1-cyclin B complex from starfish oocytes"	"B"	"BAO_0000219"	"cell-based format"	"Asteroidea"	"None"	"None"	"Oocyte"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1132992"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"CHEMBL3833641"	""	""	""
"CHEMBL189956"	""	"None"	"461.61"	"0"	"4.95"	"9, (Table 1)"	"Cc1cc(=O)n(C2CCCC2)c2nc(Nc3ccc(N4CCC(CCCO)CC4)cc3)ncc12"	"IC50"	"'>'"	"5000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL829524"	"Inhibition of [32P]ATP binding to Cyclin dependent kinase 1-cyclin B"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1143565"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL103798"	""	"None"	"257.30"	"0"	"2.61"	"VII h"	"CC(C)n1cnc2c(NCc3ccco3)ncnc21"	"IC50"	"'>'"	"167000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL700201"	"In vitro antiproliferative activity against myeloid leukemia K562 cell line"	"F"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"K562"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1136198"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2003"	"CHEMBL3308378"	""	""	""
"CHEMBL8424"	""	"None"	"348.40"	"0"	"3.74"	"18"	"CN1CC=C(c2c(O)cc(O)c3c(O)cc(-c4ccccc4)nc23)CC1"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL658191"	"Inhibitory activity against Cyclin-dependent kinase 1-cyclin B; NT means not tested"	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1133026"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2000"	"None"	""	""	""
"CHEMBL306498"	"ALOISINE"	"None"	"281.36"	"0"	"3.98"	"38"	"CCCCc1c(-c2ccc(OC)cc2)[nH]c2nccnc12"	"IC50"	"'='"	"700.0"	"nM"	"6.16"	""	""	"UO_0000065"	"21.88"	"0.40"	"2.17"	"12.12"	"0"	"CHEMBL660806"	"Inhibitory activity against cyclin-dependent kinase 1-cyclin B in starfish"	"B"	"BAO_0000223"	"protein complex format"	"Marthasterias glacialis"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1145099"	"1"	"Scientific Literature"	"J Med Chem"	"2003"	"None"	""	""	""
"CHEMBL318911"	""	"None"	"327.18"	"0"	"4.09"	"7"	"O=C1Cc2c([nH]c3c(Br)cccc23)-c2ccccc2N1"	"IC50"	"'='"	"1300.17"	"nM"	"5.89"	""	""	"UO_0000065"	"17.99"	"0.40"	"1.80"	"13.11"	"0"	"CHEMBL857155"	"Inhibitory activity against cyclin dependent kinase 1-cyclinB extracted from M phase starfish (Marthasterias glacialis) oocytes"	"B"	"BAO_0000219"	"cell-based format"	"Marthasterias glacialis"	"None"	"None"	"Oocyte"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1148295"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"CHEMBL3833641"	""	""	""
"CHEMBL8656"	""	"None"	"366.76"	"0"	"3.98"	"17"	"O=c1cc(-c2ccccc2Cl)oc2c(-c3cncnc3)c(O)cc(O)c12"	"IC50"	"'='"	"85000.0"	"nM"	"4.07"	""	""	"UO_0000065"	"11.10"	"0.21"	"0.09"	"4.22"	"0"	"CHEMBL885065"	"Inhibitory activity against Cyclin-dependent kinase 1-cyclin B"	"B"	"BAO_0000223"	"protein complex format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1133026"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2000"	"None"	""	""	""
"CHEMBL331000"	""	"None"	"343.18"	"0"	"3.80"	"57"	"O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccc(O)cc2N1"	"IC50"	"'='"	"599.79"	"nM"	"6.22"	""	""	"UO_0000065"	"18.13"	"0.40"	"2.42"	"9.55"	"0"	"CHEMBL857155"	"Inhibitory activity against cyclin dependent kinase 1-cyclinB extracted from M phase starfish (Marthasterias glacialis) oocytes"	"B"	"BAO_0000219"	"cell-based format"	"Marthasterias glacialis"	"None"	"None"	"Oocyte"	"None"	""	""	""	"CHEMBL2094127"	"Cyclin-dependent kinase 1/cyclin B"	"Homo sapiens"	"PROTEIN COMPLEX"	"CHEMBL1148295"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"CHEMBL3833641"	""	""	""
