"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL3947279"	""	"None"	"537.69"	"2"	"5.68"	"BDBM245235"	"CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(/C=C/c6ccccc6NS(C)(=O)=O)c5c4c3)cc2)CC1"	"IC50"	"'='"	"160.0"	"nM"	"6.80"	""	"427360"	"UO_0000065"	"12.64"	"0.24"	"1.12"	"8.36"	"0"	"CHEMBL3888984"	"ELISA-Based In Vitro Kinase Assay: GST-tagged recombinant wild-type or L1196M mutated ALK kinase (rALK) was expressed in Sf9 insect cells using the pBacPAK baculovirus vector system (Clontech) and purified using Glutathione Sepharose 4B affinity beads (GE Healthcare). Recombinant 3C protease was used to remove the GST tag. Purified ALK was used to screen inhibitors in the ELISA-based kinase assay, as follows: Nunc-Immuno 96-well plates were incubated overnight at 30° C. with coating solution containing 2 μg of a specific ALK peptide substrate (ARDIYRASFFRKGGCAMLPVK) in PBS. Wells were then washed with 200 μL of wash buffer (PBS-Tween 0.05%) and incubated with 4% BSA in PBS for at least 2 h at 30° C. The kinase reaction was performed in the presence of 50 mM Tris pH 7.5, 5 mM MnCl2, 5 mM MgCl2, 0.3 mM ATP and purified rALK in a total volume of 100 μL/well at 30° C. for 15 min. For inhibitor testing the reaction mix was preincubated with inhibitor or vehicle for 10 min at room temperature before transferring to the ELISA plate. After the reaction, the wells were washed 5 times with 200 μL of wash buffer. Phosphorylated peptide was detected using 100 μL/well of a mouse monoclonal anti-phosphotyrosine antibody (clone 4G10 UpstateBiotech Ltd) diluted 1:2000 in PBS+4% BSA. After 30 min incubation at room temperature the antibody was removed and wells were washed as described above. 100 μL of a secondary antibody (anti-mouse IgG, Horseradish Peroxidase linked whole antibody, Amersham Pharmacia Biotech) diluted 1:1000 in PBS+4% BSA was added to each well and the plate was incubated again for 30 min at room temperature before washing as above. The plate was developed using 100 μL/well TMB Substrate Solution (Pierce) and the reaction was stopped by adding an equal volume of 1M H2SO4. Finally, the absorbance was read at 450 nm using an ELISA plate reader (Bio-Rad)."	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886908"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3922458"	""	"None"	"568.68"	"2"	"6.75"	"BDBM245257"	"COc1cc(C(=O)c2ccccc2)c(O)cc1-c1ccnc2[nH]c3ccc(-c4ccc(N5CCN(C)CC5)cc4)cc3c12"	"IC50"	"'='"	"2800.0"	"nM"	"5.55"	""	"427382"	"UO_0000065"	"9.76"	"0.18"	"-1.20"	"6.80"	"0"	"CHEMBL3888984"	"ELISA-Based In Vitro Kinase Assay: GST-tagged recombinant wild-type or L1196M mutated ALK kinase (rALK) was expressed in Sf9 insect cells using the pBacPAK baculovirus vector system (Clontech) and purified using Glutathione Sepharose 4B affinity beads (GE Healthcare). Recombinant 3C protease was used to remove the GST tag. Purified ALK was used to screen inhibitors in the ELISA-based kinase assay, as follows: Nunc-Immuno 96-well plates were incubated overnight at 30° C. with coating solution containing 2 μg of a specific ALK peptide substrate (ARDIYRASFFRKGGCAMLPVK) in PBS. Wells were then washed with 200 μL of wash buffer (PBS-Tween 0.05%) and incubated with 4% BSA in PBS for at least 2 h at 30° C. The kinase reaction was performed in the presence of 50 mM Tris pH 7.5, 5 mM MnCl2, 5 mM MgCl2, 0.3 mM ATP and purified rALK in a total volume of 100 μL/well at 30° C. for 15 min. For inhibitor testing the reaction mix was preincubated with inhibitor or vehicle for 10 min at room temperature before transferring to the ELISA plate. After the reaction, the wells were washed 5 times with 200 μL of wash buffer. Phosphorylated peptide was detected using 100 μL/well of a mouse monoclonal anti-phosphotyrosine antibody (clone 4G10 UpstateBiotech Ltd) diluted 1:2000 in PBS+4% BSA. After 30 min incubation at room temperature the antibody was removed and wells were washed as described above. 100 μL of a secondary antibody (anti-mouse IgG, Horseradish Peroxidase linked whole antibody, Amersham Pharmacia Biotech) diluted 1:1000 in PBS+4% BSA was added to each well and the plate was incubated again for 30 min at room temperature before washing as above. The plate was developed using 100 μL/well TMB Substrate Solution (Pierce) and the reaction was stopped by adding an equal volume of 1M H2SO4. Finally, the absorbance was read at 450 nm using an ELISA plate reader (Bio-Rad)."	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886908"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3910295"	""	"None"	"524.67"	"2"	"6.88"	"BDBM245239"	"CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(-c6ccc(C(O)c7ccccc7)cc6)c5c4c3)cc2)CC1"	"IC50"	"'='"	"230.0"	"nM"	"6.64"	""	"427422"	"UO_0000065"	"12.65"	"0.23"	"-0.24"	"11.98"	"0"	"CHEMBL3888985"	"ELISA-Based In Vitro Kinase Assay: GST-tagged recombinant wild-type or L1196M mutated ALK kinase (rALK) was expressed in Sf9 insect cells using the pBacPAK baculovirus vector system (Clontech) and purified using Glutathione Sepharose 4B affinity beads (GE Healthcare). Recombinant 3C protease was used to remove the GST tag. Purified ALK was used to screen inhibitors in the ELISA-based kinase assay, as follows: Nunc-Immuno 96-well plates were incubated overnight at 30° C. with coating solution containing 2 μg of a specific ALK peptide substrate (ARDIYRASFFRKGGCAMLPVK) in PBS. Wells were then washed with 200 μL of wash buffer (PBS-Tween 0.05%) and incubated with 4% BSA in PBS for at least 2 h at 30° C. The kinase reaction was performed in the presence of 50 mM Tris pH 7.5, 5 mM MnCl2, 5 mM MgCl2, 0.3 mM ATP and purified rALK in a total volume of 100 μL/well at 30° C. for 15 min. For inhibitor testing the reaction mix was preincubated with inhibitor or vehicle for 10 min at room temperature before transferring to the ELISA plate. After the reaction, the wells were washed 5 times with 200 μL of wash buffer. Phosphorylated peptide was detected using 100 μL/well of a mouse monoclonal anti-phosphotyrosine antibody (clone 4G10 UpstateBiotech Ltd) diluted 1:2000 in PBS+4% BSA. After 30 min incubation at room temperature the antibody was removed and wells were washed as described above. 100 μL of a secondary antibody (anti-mouse IgG, Horseradish Peroxidase linked whole antibody, Amersham Pharmacia Biotech) diluted 1:1000 in PBS+4% BSA was added to each well and the plate was incubated again for 30 min at room temperature before washing as above. The plate was developed using 100 μL/well TMB Substrate Solution (Pierce) and the reaction was stopped by adding an equal volume of 1M H2SO4. Finally, the absorbance was read at 450 nm using an ELISA plate reader (Bio-Rad)."	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886908"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3946847"	""	"None"	"554.69"	"2"	"7.11"	"BDBM245259"	"COc1cc(Cc2ccccc2)c(O)cc1-c1ccnc2[nH]c3ccc(-c4ccc(N5CCN(C)CC5)cc4)cc3c12"	"IC50"	"'='"	"1300.0"	"nM"	"5.89"	""	"427442"	"UO_0000065"	"10.61"	"0.19"	"-1.22"	"9.11"	"0"	"CHEMBL3888985"	"ELISA-Based In Vitro Kinase Assay: GST-tagged recombinant wild-type or L1196M mutated ALK kinase (rALK) was expressed in Sf9 insect cells using the pBacPAK baculovirus vector system (Clontech) and purified using Glutathione Sepharose 4B affinity beads (GE Healthcare). Recombinant 3C protease was used to remove the GST tag. Purified ALK was used to screen inhibitors in the ELISA-based kinase assay, as follows: Nunc-Immuno 96-well plates were incubated overnight at 30° C. with coating solution containing 2 μg of a specific ALK peptide substrate (ARDIYRASFFRKGGCAMLPVK) in PBS. Wells were then washed with 200 μL of wash buffer (PBS-Tween 0.05%) and incubated with 4% BSA in PBS for at least 2 h at 30° C. The kinase reaction was performed in the presence of 50 mM Tris pH 7.5, 5 mM MnCl2, 5 mM MgCl2, 0.3 mM ATP and purified rALK in a total volume of 100 μL/well at 30° C. for 15 min. For inhibitor testing the reaction mix was preincubated with inhibitor or vehicle for 10 min at room temperature before transferring to the ELISA plate. After the reaction, the wells were washed 5 times with 200 μL of wash buffer. Phosphorylated peptide was detected using 100 μL/well of a mouse monoclonal anti-phosphotyrosine antibody (clone 4G10 UpstateBiotech Ltd) diluted 1:2000 in PBS+4% BSA. After 30 min incubation at room temperature the antibody was removed and wells were washed as described above. 100 μL of a secondary antibody (anti-mouse IgG, Horseradish Peroxidase linked whole antibody, Amersham Pharmacia Biotech) diluted 1:1000 in PBS+4% BSA was added to each well and the plate was incubated again for 30 min at room temperature before washing as above. The plate was developed using 100 μL/well TMB Substrate Solution (Pierce) and the reaction was stopped by adding an equal volume of 1M H2SO4. Finally, the absorbance was read at 450 nm using an ELISA plate reader (Bio-Rad)."	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886908"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL4162738"	""	"None"	"570.69"	"2"	"5.38"	"14a"	"COc1ccc(CNC(=O)c2cccc(C(C)Oc3ccnc(Nc4cnn(C5CCN(C)CC5)c4)c3)c2)cc1OC"	"IC50"	"'='"	"1800.0"	"nM"	"5.75"	""	""	"UO_0000065"	"10.07"	"0.19"	"0.36"	"5.59"	"0"	"CHEMBL4142784"	"Inhibition of recombinant human GST-tagged ALK expressed in baculovirus expression system by Z'LYTE assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4138202"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL4165540"	""	"None"	"459.59"	"0"	"4.03"	"13l"	"Cc1ccc(CNC(=O)c2cccc(C(C)Oc3ccnc(NN4CCN(C)CC4)c3)c2)cc1"	"IC50"	"'='"	"7000.0"	"nM"	"5.16"	""	""	"UO_0000065"	"11.22"	"0.21"	"1.12"	"7.39"	"0"	"CHEMBL4142784"	"Inhibition of recombinant human GST-tagged ALK expressed in baculovirus expression system by Z'LYTE assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4138202"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL2403108"	"CERITINIB"	"4.0"	"558.15"	"2"	"6.36"	"LDK378"	"Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1"	"IC50"	"'='"	"14.0"	"nM"	"7.85"	""	""	"UO_0000065"	"14.07"	"0.28"	"1.49"	"7.46"	"1"	"CHEMBL3791603"	"Inhibition of wild type ALK (unknown origin) after 30 mins by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3784918"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL3785825"	""	"None"	"616.23"	"2"	"6.41"	"49a"	"Cc1cc(Nc2ncc(Cl)c(Nc3cn(C)nc3S(=O)(=O)C(C)C)n2)c(OC2CC2)cc1[C@H]1CC[C@@H](NC(C)C)CC1"	"IC50"	"'='"	"5.0"	"nM"	"8.30"	""	""	"UO_0000065"	"13.47"	"0.27"	"1.89"	"6.75"	"0"	"CHEMBL3791910"	"Inhibition of recombinant human wild type ALK using tyrosine kinase substrate-biotin after 30 mins by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3785058"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL3785607"	""	"None"	"609.17"	"2"	"4.67"	"46"	"Cc1cc(Nc2ncc(Cl)c(Nc3cn(C)nc3S(=O)(=O)C(C)C)n2)c(OC2CC2)cc1C1CCS(=O)(=O)CC1"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	""	"UO_0000065"	"13.99"	"0.29"	"3.85"	"5.87"	"0"	"CHEMBL3791910"	"Inhibition of recombinant human wild type ALK using tyrosine kinase substrate-biotin after 30 mins by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3785058"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL3785722"	""	"None"	"553.73"	"1"	"4.85"	"42p"	"Cc1cc(Nc2ncc(C)c(Nc3cn(C)nc3S(=O)(=O)C(C)C)n2)c(OC2CC2)cc1C1CCN(C)CC1"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	""	"UO_0000065"	"16.25"	"0.32"	"4.15"	"7.88"	"0"	"CHEMBL3791910"	"Inhibition of recombinant human wild type ALK using tyrosine kinase substrate-biotin after 30 mins by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3785058"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL3787598"	""	"None"	"557.70"	"1"	"4.68"	"42o"	"Cc1cc(Nc2ncc(F)c(Nc3cn(C)nc3S(=O)(=O)C(C)C)n2)c(OC2CC2)cc1C1CCN(C)CC1"	"IC50"	"'='"	"2.0"	"nM"	"8.70"	""	""	"UO_0000065"	"15.60"	"0.30"	"4.02"	"7.61"	"0"	"CHEMBL3791910"	"Inhibition of recombinant human wild type ALK using tyrosine kinase substrate-biotin after 30 mins by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3785058"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL3787638"	""	"None"	"563.13"	"1"	"4.16"	"42i"	"Cc1cc(Nc2ncc(Cl)c(Nc3cn(C)nc3S(=O)(=O)N(C)C)n2)c(OC(C)C)cc1C1CCNCC1"	"IC50"	"'='"	"6683.0"	"nM"	"5.17"	""	""	"UO_0000065"	"9.19"	"0.19"	"1.02"	"4.10"	"0"	"CHEMBL3791910"	"Inhibition of recombinant human wild type ALK using tyrosine kinase substrate-biotin after 30 mins by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3785058"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL3786006"	""	"None"	"548.11"	"2"	"5.09"	"42n"	"Cc1cc(Nc2ncc(Cl)c(Nc3c[nH]nc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1"	"IC50"	"'='"	"22.0"	"nM"	"7.66"	""	""	"UO_0000065"	"13.97"	"0.28"	"2.57"	"5.72"	"0"	"CHEMBL3791910"	"Inhibition of recombinant human wild type ALK using tyrosine kinase substrate-biotin after 30 mins by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3785058"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL4168868"	""	"None"	"683.19"	"4"	"5.71"	"12d"	"COc1ccc(NC(=O)CNC(=O)c2cc(C(C)C)c(O)cc2O)cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1"	"IC50"	"'='"	"2.2"	"nM"	"8.66"	""	""	"UO_0000065"	"12.67"	"0.25"	"2.95"	"4.51"	"0"	"CHEMBL4146211"	"Inhibition of recombinant ALK T1151M mutant (unknown origin) using poly (Glu,Tyr) 4:1 as substrate incubated for 60 mins by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"Q9UM73"	"T1151M"	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4145454"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL4168868"	""	"None"	"683.19"	"4"	"5.71"	"12d"	"COc1ccc(NC(=O)CNC(=O)c2cc(C(C)C)c(O)cc2O)cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1"	"IC50"	"'='"	"10.6"	"nM"	"7.97"	""	""	"UO_0000065"	"11.67"	"0.23"	"2.26"	"4.16"	"0"	"CHEMBL4146214"	"Inhibition of recombinant ALK L1152R mutant (unknown origin) using poly (Glu,Tyr) 4:1 as substrate incubated for 60 mins by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"Q9UM73"	"L1152R"	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4145454"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL4162252"	""	"None"	"683.19"	"4"	"5.71"	"12e"	"COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)cc1NC(=O)CNC(=O)c1cc(C(C)C)c(O)cc1O"	"IC50"	"'='"	"2.6"	"nM"	"8.59"	""	""	"UO_0000065"	"12.57"	"0.25"	"2.88"	"4.47"	"0"	"CHEMBL4146207"	"Inhibition of recombinant ALK (unknown origin) using poly (Glu,Tyr) 4:1 as substrate incubated for 60 mins by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4145454"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL599224"	""	"None"	"369.43"	"0"	"0.50"	"50"	"CC(=O)N1CCC(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)CC1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1072189"	"Inhibition of ALK"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157561"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL3397287"	""	"None"	"510.60"	"1"	"3.65"	"6d"	"COc1cc(C)cc(-c2nn(CC#N)cc2-c2cc(NCCN3CCOCC3)nc(-c3cccnc3)n2)c1"	"IC50"	"'='"	"10200.0"	"nM"	"4.99"	""	""	"UO_0000065"	"9.78"	"0.18"	"1.34"	"4.38"	"0"	"CHEMBL3399441"	"Inhibition of ALK (unknown origin) incubated for 20 mins followed by [33P]ATP addition measured after 120 mins by HotSpot assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3396973"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL4162485"	""	"None"	"439.52"	"0"	"4.99"	"8g"	"Cc1ccc(CNC(=O)c2cccc(C(C)Oc3cccnc3Nc3ncccn3)c2)cc1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4142784"	"Inhibition of recombinant human GST-tagged ALK expressed in baculovirus expression system by Z'LYTE assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4138202"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL3687191"	""	"None"	"453.59"	"0"	"2.35"	"BDBM144283"	"CCc1nc(C(N)=O)c(Nc2ccc(N3CCN(C)CC3)cc2)nc1N[C@H]1CC[C@H](O)CC1"	"IC50"	"'='"	"5.3"	"nM"	"8.28"	""	"280584"	"UO_0000065"	"18.24"	"0.34"	"5.93"	"6.92"	"0"	"CHEMBL3706338"	"Inhibition Assay: A recombinant retrovirus was created from expression plasmid FLAG-EML4-ALKv1/pMX-iresCD8 in which cDNA for EMLA-ALK fusion protein v1 was integrated, and injected into mouse lymphoid cell line BA/F3 cells. Using a magnetic bead reagent for cell separation and a purification column (anti-CD8 monoclonal antibody immobilized on magnetic beads and a MiniMACS purification column; both are products of MilteDyi Biotec Inc.), cell surface CD8-expressing cells were purified to establish EML4-ALK fusion protein v1-expressing BA/F3 cells. From the cells, EML4-ALK fusion protein v1 was purified and subjected to kinase activity evaluation. EML4-ALK fusion protein v1 was investigated for its phosphorylation activity toward a peptide substrate by using a kinase activity detection kit (HTRF KinEASE-TK; Cisbio Inc.). Test compounds were each added to a reaction solution containing the enzyme protein to give 8 final concentrations from 1000 nM to 0.3 nM, followed by addition of ATP."	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"lymphoid"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639105"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL2158520"	""	"None"	"583.69"	"1"	"3.19"	"11"	"COc1c(Nc2ncc3ccc(-c4ccccc4N(C)S(C)(=O)=O)n3n2)ccc(N2CCN(C[C@H](C)O)CC2)c1F"	"IC50"	"'='"	"56.0"	"nM"	"7.25"	""	""	"UO_0000065"	"12.42"	"0.24"	"4.06"	"6.28"	"0"	"CHEMBL2161942"	"Inhibition of GST-tagged human ALK cytoplasmic domain (1058-1620) expressed in Sf21 insect cells using GST-tagged human recombinant PLC-gamma/substrate by ELISA"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2157957"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""
"CHEMBL601719"	"CRIZOTINIB"	"4.0"	"450.35"	"1"	"5.04"	"BDBM50306682"	"C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl"	"IC50"	"'='"	"36.0"	"nM"	"7.44"	""	"312163"	"UO_0000065"	"16.53"	"0.34"	"2.40"	"9.54"	"0"	"CHEMBL3887132"	"Homogeneous Time-resolved fluorescence (HTRF) Assay: In order to measure the inhibitory activity against ALK, a Grainer 96-well round type bottom plate was added with the compounds (2 μl) prepared in Examples 1 to 89, and mixed with ALK enzyme (1 ul) and a peptide substrate (2 μl) with biotin attached thereto for 15 minutes and cultured thereafter. Here, ATP solution (5 μl) was added thereto and kinase reaction was performed at room temperature for 30 minutes. XL 665 (5 μl), to which Streptavidin dissolved in ethylenediaminetetraacetic acid solution was attached, anti-phosphotyrosine antibody (5 μl), to which europium (Eu3+) was attached, were added to a reaction solution to stop the reaction, cultured for 1 hour, and analyzed using Homogeneous Time-resolved fluorescence (HTRF, Cisbio). The result was read by a Wallac Envision 2103 device at the wavelength range of 615/665 nm."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886178"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL3965090"	""	"None"	"523.68"	"2"	"5.95"	"BDBM60614"	"CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1c(c3ccc(NC(=O)Cc4ccccc4)cc3n1C)C2=O"	"IC50"	"'='"	"21307.8"	"nM"	"4.67"	""	"267668"	"UO_0000065"	"8.92"	"0.16"	"-1.28"	"7.35"	"0"	"CHEMBL3887074"	"Inhibition Assay: ALK-inhibiting activity was measured by following an activity of inhibiting phosphorylation by biotinylated peptide (EGPWLEEEEEAYGWMDF). For the detection of phosphorylation of the biotinylated peptide, time-resolved fluorescence measurement was performed using an anti-phosphorylated tyrosine antibody labeled with europium cryptate and streptavidin conjugated to XL665, i.e., an allophycocyanin derivative."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886150"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL1796248"	""	"None"	"445.01"	"0"	"3.60"	"14"	"COCCN1CCc2ccc(Nc3ncc(Cl)c(N[C@@H]4CCCC[C@H]4N)n3)cc2CC1"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL1798384"	"Inhibition of autophosphorylation of NPM-ALK in human Karpas-299 cells"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"KARPAS-299"	"None"	""	""	""	"CHEMBL4247"	"ALK tyrosine kinase receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1795227"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"CHEMBL3308327"	""	""	""
