"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL1951415"	""	"None"	"337.40"	"0"	"4.23"	"PF670462"	"Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCCCC2)n1"	"IC50"	"'='"	"32.0"	"nM"	"7.50"	""	""	"UO_0000065"	"22.21"	"0.41"	"3.26"	"10.77"	"0"	"CHEMBL3877221"	"Inhibition of human full length polyhistidine-tagged CK1epsilon expressed in Escherichia coli BL21-Codon-Plus (DE3)-RIL using PLSRTLpSVASLPGL as substrate after 2 hrs by kinase-glo assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3875233"	"1"	"Scientific Literature"	"Nat Rev Drug Discov"	"2017"	"None"	""	""	""
"CHEMBL3971233"	""	"None"	"473.60"	"0"	"2.83"	"BDBM206952"	"CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3ccc(NS(C)(=O)=O)cc3)c2C2CC2)C1"	"IC50"	"'='"	"532.0"	"nM"	"6.27"	""	"365991"	"UO_0000065"	"13.25"	"0.26"	"3.44"	"4.96"	"0"	"CHEMBL3887985"	"In Vitro ATP-33P Casein Assay: 'U'-bottomed Falcon plates are prepared by placing 5 uL of solutions of the compounds according to the invention at concentrations of 10, 1, 0.1, 0.01 or 0.001 uM in different wells. The solutions of the compounds according to the invention at these various concentrations are prepared by diluting in a test buffer (Tris 50 mM pH 7.5, MgCl2 10 M, DTT 2 mM and EGTA 1 mM) a stock solution in DMSO at a concentration of 10 mM. Next, 5 uL of dephosphorylated casein are added to a final concentration of 0.2 ug/uL, 20 uL of CK1 epsilon to a final concentration of 3 ng/uL, and 20 uL of ATP-33P to a final concentration of 0.02 uCi/uL mixed with cold ATP (10 uM final approximately 2x106 CPM per well). The final total test volume per well is equal to 50 uL. The 'U'-bottomed Falcon test plate mentioned above is vortexed, and then incubated at room temperature for 2 hours. After 2 hours the reaction is stopped by adding an ice-cold solution of 65 uL of cold ATP (2 mM) prepared in test buffer. 100 uL of the reaction mixture are then transferred from the 'U'-bottomed Falcon plate into Millipore MAPH filter plates, preimpregnated with 25 uL of ice-cold 100% TCA. The Millipore MAPH filter plates are agitated gently and are left to stand at room temperature for at least 30 minutes to precipitate the proteins. After 30 minutes, the filter plates are sequentially washed and filtered with 2x150 uL of 20% TCA, 2x150 uL of 10% TCA and 2x150 uL of 5% TCA (6 washes in total per plate/900 uL per well). The plates are left to dry overnight at room temperature. Next, 40 uL of Microscint-20 Packard scintillation liquid are added per well and the plates are closed in a leaktight manner. The radiation emitted by each well is then measured for 2 minutes in a TopCount NXT Packard scintillation counter, in which the values of CPM/well are measured."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886530"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3984983"	""	"None"	"486.62"	"1"	"5.03"	"BDBM206963"	"CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3ccc(OCc4ccccc4)cc3)c2C2CC2)C1"	"IC50"	"'='"	"38.0"	"nM"	"7.42"	""	"366002"	"UO_0000065"	"15.25"	"0.28"	"2.39"	"8.28"	"0"	"CHEMBL3887985"	"In Vitro ATP-33P Casein Assay: 'U'-bottomed Falcon plates are prepared by placing 5 uL of solutions of the compounds according to the invention at concentrations of 10, 1, 0.1, 0.01 or 0.001 uM in different wells. The solutions of the compounds according to the invention at these various concentrations are prepared by diluting in a test buffer (Tris 50 mM pH 7.5, MgCl2 10 M, DTT 2 mM and EGTA 1 mM) a stock solution in DMSO at a concentration of 10 mM. Next, 5 uL of dephosphorylated casein are added to a final concentration of 0.2 ug/uL, 20 uL of CK1 epsilon to a final concentration of 3 ng/uL, and 20 uL of ATP-33P to a final concentration of 0.02 uCi/uL mixed with cold ATP (10 uM final approximately 2x106 CPM per well). The final total test volume per well is equal to 50 uL. The 'U'-bottomed Falcon test plate mentioned above is vortexed, and then incubated at room temperature for 2 hours. After 2 hours the reaction is stopped by adding an ice-cold solution of 65 uL of cold ATP (2 mM) prepared in test buffer. 100 uL of the reaction mixture are then transferred from the 'U'-bottomed Falcon plate into Millipore MAPH filter plates, preimpregnated with 25 uL of ice-cold 100% TCA. The Millipore MAPH filter plates are agitated gently and are left to stand at room temperature for at least 30 minutes to precipitate the proteins. After 30 minutes, the filter plates are sequentially washed and filtered with 2x150 uL of 20% TCA, 2x150 uL of 10% TCA and 2x150 uL of 5% TCA (6 washes in total per plate/900 uL per well). The plates are left to dry overnight at room temperature. Next, 40 uL of Microscint-20 Packard scintillation liquid are added per well and the plates are closed in a leaktight manner. The radiation emitted by each well is then measured for 2 minutes in a TopCount NXT Packard scintillation counter, in which the values of CPM/well are measured."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886530"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL2391117"	""	"None"	"424.43"	"1"	"5.70"	"9f"	"Fc1cc(F)cc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c1"	"IC50"	"'='"	"80000.0"	"nM"	"4.10"	""	""	"UO_0000065"	"9.65"	"0.19"	"-1.60"	"7.14"	"0"	"CHEMBL2393652"	"Inhibition of human recombinant CK1epsilon by FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2390816"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL3927852"	""	"None"	"448.49"	"0"	"4.47"	"BDBM206922"	"CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3cccc(C(F)(F)F)c3)c2C2CC2)C1"	"IC50"	"'='"	"38.0"	"nM"	"7.42"	""	"365978"	"UO_0000065"	"16.54"	"0.32"	"2.95"	"9.23"	"0"	"CHEMBL3887985"	"In Vitro ATP-33P Casein Assay: 'U'-bottomed Falcon plates are prepared by placing 5 uL of solutions of the compounds according to the invention at concentrations of 10, 1, 0.1, 0.01 or 0.001 uM in different wells. The solutions of the compounds according to the invention at these various concentrations are prepared by diluting in a test buffer (Tris 50 mM pH 7.5, MgCl2 10 M, DTT 2 mM and EGTA 1 mM) a stock solution in DMSO at a concentration of 10 mM. Next, 5 uL of dephosphorylated casein are added to a final concentration of 0.2 ug/uL, 20 uL of CK1 epsilon to a final concentration of 3 ng/uL, and 20 uL of ATP-33P to a final concentration of 0.02 uCi/uL mixed with cold ATP (10 uM final approximately 2x106 CPM per well). The final total test volume per well is equal to 50 uL. The 'U'-bottomed Falcon test plate mentioned above is vortexed, and then incubated at room temperature for 2 hours. After 2 hours the reaction is stopped by adding an ice-cold solution of 65 uL of cold ATP (2 mM) prepared in test buffer. 100 uL of the reaction mixture are then transferred from the 'U'-bottomed Falcon plate into Millipore MAPH filter plates, preimpregnated with 25 uL of ice-cold 100% TCA. The Millipore MAPH filter plates are agitated gently and are left to stand at room temperature for at least 30 minutes to precipitate the proteins. After 30 minutes, the filter plates are sequentially washed and filtered with 2x150 uL of 20% TCA, 2x150 uL of 10% TCA and 2x150 uL of 5% TCA (6 washes in total per plate/900 uL per well). The plates are left to dry overnight at room temperature. Next, 40 uL of Microscint-20 Packard scintillation liquid are added per well and the plates are closed in a leaktight manner. The radiation emitted by each well is then measured for 2 minutes in a TopCount NXT Packard scintillation counter, in which the values of CPM/well are measured."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886530"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3941052"	""	"None"	"405.50"	"0"	"3.33"	"BDBM206945"	"CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3ccc(C#N)cc3)c2C2CC2)C1"	"IC50"	"'='"	"25.0"	"nM"	"7.60"	""	"365984"	"UO_0000065"	"18.75"	"0.35"	"4.27"	"7.30"	"0"	"CHEMBL3887985"	"In Vitro ATP-33P Casein Assay: 'U'-bottomed Falcon plates are prepared by placing 5 uL of solutions of the compounds according to the invention at concentrations of 10, 1, 0.1, 0.01 or 0.001 uM in different wells. The solutions of the compounds according to the invention at these various concentrations are prepared by diluting in a test buffer (Tris 50 mM pH 7.5, MgCl2 10 M, DTT 2 mM and EGTA 1 mM) a stock solution in DMSO at a concentration of 10 mM. Next, 5 uL of dephosphorylated casein are added to a final concentration of 0.2 ug/uL, 20 uL of CK1 epsilon to a final concentration of 3 ng/uL, and 20 uL of ATP-33P to a final concentration of 0.02 uCi/uL mixed with cold ATP (10 uM final approximately 2x106 CPM per well). The final total test volume per well is equal to 50 uL. The 'U'-bottomed Falcon test plate mentioned above is vortexed, and then incubated at room temperature for 2 hours. After 2 hours the reaction is stopped by adding an ice-cold solution of 65 uL of cold ATP (2 mM) prepared in test buffer. 100 uL of the reaction mixture are then transferred from the 'U'-bottomed Falcon plate into Millipore MAPH filter plates, preimpregnated with 25 uL of ice-cold 100% TCA. The Millipore MAPH filter plates are agitated gently and are left to stand at room temperature for at least 30 minutes to precipitate the proteins. After 30 minutes, the filter plates are sequentially washed and filtered with 2x150 uL of 20% TCA, 2x150 uL of 10% TCA and 2x150 uL of 5% TCA (6 washes in total per plate/900 uL per well). The plates are left to dry overnight at room temperature. Next, 40 uL of Microscint-20 Packard scintillation liquid are added per well and the plates are closed in a leaktight manner. The radiation emitted by each well is then measured for 2 minutes in a TopCount NXT Packard scintillation counter, in which the values of CPM/well are measured."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886530"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3959552"	""	"None"	"465.60"	"0"	"3.29"	"BDBM206953"	"CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3ccc(N4CCOCC4)cc3)c2C2CC2)C1"	"IC50"	"'='"	"331.0"	"nM"	"6.48"	""	"365992"	"UO_0000065"	"13.92"	"0.26"	"3.19"	"6.98"	"0"	"CHEMBL3887985"	"In Vitro ATP-33P Casein Assay: 'U'-bottomed Falcon plates are prepared by placing 5 uL of solutions of the compounds according to the invention at concentrations of 10, 1, 0.1, 0.01 or 0.001 uM in different wells. The solutions of the compounds according to the invention at these various concentrations are prepared by diluting in a test buffer (Tris 50 mM pH 7.5, MgCl2 10 M, DTT 2 mM and EGTA 1 mM) a stock solution in DMSO at a concentration of 10 mM. Next, 5 uL of dephosphorylated casein are added to a final concentration of 0.2 ug/uL, 20 uL of CK1 epsilon to a final concentration of 3 ng/uL, and 20 uL of ATP-33P to a final concentration of 0.02 uCi/uL mixed with cold ATP (10 uM final approximately 2x106 CPM per well). The final total test volume per well is equal to 50 uL. The 'U'-bottomed Falcon test plate mentioned above is vortexed, and then incubated at room temperature for 2 hours. After 2 hours the reaction is stopped by adding an ice-cold solution of 65 uL of cold ATP (2 mM) prepared in test buffer. 100 uL of the reaction mixture are then transferred from the 'U'-bottomed Falcon plate into Millipore MAPH filter plates, preimpregnated with 25 uL of ice-cold 100% TCA. The Millipore MAPH filter plates are agitated gently and are left to stand at room temperature for at least 30 minutes to precipitate the proteins. After 30 minutes, the filter plates are sequentially washed and filtered with 2x150 uL of 20% TCA, 2x150 uL of 10% TCA and 2x150 uL of 5% TCA (6 washes in total per plate/900 uL per well). The plates are left to dry overnight at room temperature. Next, 40 uL of Microscint-20 Packard scintillation liquid are added per well and the plates are closed in a leaktight manner. The radiation emitted by each well is then measured for 2 minutes in a TopCount NXT Packard scintillation counter, in which the values of CPM/well are measured."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886530"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3959073"	""	"None"	"472.59"	"1"	"5.25"	"BDBM206957"	"CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3cccc(Oc4ccccc4)c3)c2C2CC2)C1"	"IC50"	"'='"	"315.0"	"nM"	"6.50"	""	"365996"	"UO_0000065"	"13.76"	"0.25"	"1.25"	"7.26"	"0"	"CHEMBL3887985"	"In Vitro ATP-33P Casein Assay: 'U'-bottomed Falcon plates are prepared by placing 5 uL of solutions of the compounds according to the invention at concentrations of 10, 1, 0.1, 0.01 or 0.001 uM in different wells. The solutions of the compounds according to the invention at these various concentrations are prepared by diluting in a test buffer (Tris 50 mM pH 7.5, MgCl2 10 M, DTT 2 mM and EGTA 1 mM) a stock solution in DMSO at a concentration of 10 mM. Next, 5 uL of dephosphorylated casein are added to a final concentration of 0.2 ug/uL, 20 uL of CK1 epsilon to a final concentration of 3 ng/uL, and 20 uL of ATP-33P to a final concentration of 0.02 uCi/uL mixed with cold ATP (10 uM final approximately 2x106 CPM per well). The final total test volume per well is equal to 50 uL. The 'U'-bottomed Falcon test plate mentioned above is vortexed, and then incubated at room temperature for 2 hours. After 2 hours the reaction is stopped by adding an ice-cold solution of 65 uL of cold ATP (2 mM) prepared in test buffer. 100 uL of the reaction mixture are then transferred from the 'U'-bottomed Falcon plate into Millipore MAPH filter plates, preimpregnated with 25 uL of ice-cold 100% TCA. The Millipore MAPH filter plates are agitated gently and are left to stand at room temperature for at least 30 minutes to precipitate the proteins. After 30 minutes, the filter plates are sequentially washed and filtered with 2x150 uL of 20% TCA, 2x150 uL of 10% TCA and 2x150 uL of 5% TCA (6 washes in total per plate/900 uL per well). The plates are left to dry overnight at room temperature. Next, 40 uL of Microscint-20 Packard scintillation liquid are added per well and the plates are closed in a leaktight manner. The radiation emitted by each well is then measured for 2 minutes in a TopCount NXT Packard scintillation counter, in which the values of CPM/well are measured."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886530"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3969732"	""	"None"	"420.87"	"0"	"2.75"	"BDBM207013"	"NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NC1CCOCC1)CC2"	"IC50"	"'='"	"9.0"	"nM"	"8.05"	""	"366060"	"UO_0000065"	"19.12"	"0.38"	"5.30"	"8.98"	"0"	"CHEMBL3887985"	"In Vitro ATP-33P Casein Assay: 'U'-bottomed Falcon plates are prepared by placing 5 uL of solutions of the compounds according to the invention at concentrations of 10, 1, 0.1, 0.01 or 0.001 uM in different wells. The solutions of the compounds according to the invention at these various concentrations are prepared by diluting in a test buffer (Tris 50 mM pH 7.5, MgCl2 10 M, DTT 2 mM and EGTA 1 mM) a stock solution in DMSO at a concentration of 10 mM. Next, 5 uL of dephosphorylated casein are added to a final concentration of 0.2 ug/uL, 20 uL of CK1 epsilon to a final concentration of 3 ng/uL, and 20 uL of ATP-33P to a final concentration of 0.02 uCi/uL mixed with cold ATP (10 uM final approximately 2x106 CPM per well). The final total test volume per well is equal to 50 uL. The 'U'-bottomed Falcon test plate mentioned above is vortexed, and then incubated at room temperature for 2 hours. After 2 hours the reaction is stopped by adding an ice-cold solution of 65 uL of cold ATP (2 mM) prepared in test buffer. 100 uL of the reaction mixture are then transferred from the 'U'-bottomed Falcon plate into Millipore MAPH filter plates, preimpregnated with 25 uL of ice-cold 100% TCA. The Millipore MAPH filter plates are agitated gently and are left to stand at room temperature for at least 30 minutes to precipitate the proteins. After 30 minutes, the filter plates are sequentially washed and filtered with 2x150 uL of 20% TCA, 2x150 uL of 10% TCA and 2x150 uL of 5% TCA (6 washes in total per plate/900 uL per well). The plates are left to dry overnight at room temperature. Next, 40 uL of Microscint-20 Packard scintillation liquid are added per well and the plates are closed in a leaktight manner. The radiation emitted by each well is then measured for 2 minutes in a TopCount NXT Packard scintillation counter, in which the values of CPM/well are measured."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886530"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL1824540"	""	"None"	"358.38"	"0"	"3.53"	"27"	"COc1ccc(CNC(=O)Nc2nc3ccc([N+](=O)[O-])cc3s2)cc1"	"IC50"	"'>'"	"100000000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1828475"	"Inhibition of human CKI epsilon activity using Ser/Thr 11 peptide as substrate by FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1821663"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL5279705"	""	"None"	"311.34"	"0"	"2.31"	"4"	"COC1=CC2C(=O)NC3=Cc4ccc(OC)cc4C(=C1OC)C32"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL5251364"	"Inhibition of recombinant human CK1epsilon expressed in Sf9 insect cells incubated for 60 mins in presence of ATP and [gamma33-P] ATP by radiometric scintillation counter analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL5247649"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"TIME = 1.0 hr"	""	""
"CHEMBL4297639"	"LORECIVIVINT"	"3.0"	"505.56"	"2"	"6.35"	"23"	"CC(C)CC(=O)Nc1cncc(-c2ccc3[nH]nc(-c4nc5cncc(-c6cccc(F)c6)c5[nH]4)c3c2)c1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL5251364"	"Inhibition of recombinant human CK1epsilon expressed in Sf9 insect cells incubated for 60 mins in presence of ATP and [gamma33-P] ATP by radiometric scintillation counter analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL5247649"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"TIME = 1.0 hr"	""	""
"CHEMBL1997924"	""	"None"	"362.46"	"0"	"4.65"	"32; ARN25068"	"c1ccc(CNc2nc(Nc3cc(C4CC4)[nH]n3)c3sccc3n2)cc1"	"IC50"	"'='"	"8359.0"	"nM"	"5.08"	""	""	"UO_0000065"	"14.01"	"0.27"	"0.43"	"6.47"	"0"	"CHEMBL5251364"	"Inhibition of recombinant human CK1epsilon expressed in Sf9 insect cells incubated for 60 mins in presence of ATP and [gamma33-P] ATP by radiometric scintillation counter analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL5247649"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
"CHEMBL4097778"	"TP-030n"	"None"	"458.54"	"0"	"1.13"	"TP-030n"	"CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21"	"IC50"	""	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4885235"	"CDK11(CD19CGS1) Takeda global kinase panel"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507327"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1.0 µM"	""	""
"CHEMBL3916209"	""	"None"	"400.91"	"0"	"3.77"	"BDBM207000"	"NC(=O)c1c(-c2ccccc2)c(Cl)n2c1CN(C(=O)NC1CCCCC1)CC2"	"IC50"	"'='"	"4.0"	"nM"	"8.40"	""	"366044"	"UO_0000065"	"20.95"	"0.41"	"4.63"	"10.45"	"0"	"CHEMBL3887985"	"In Vitro ATP-33P Casein Assay: 'U'-bottomed Falcon plates are prepared by placing 5 uL of solutions of the compounds according to the invention at concentrations of 10, 1, 0.1, 0.01 or 0.001 uM in different wells. The solutions of the compounds according to the invention at these various concentrations are prepared by diluting in a test buffer (Tris 50 mM pH 7.5, MgCl2 10 M, DTT 2 mM and EGTA 1 mM) a stock solution in DMSO at a concentration of 10 mM. Next, 5 uL of dephosphorylated casein are added to a final concentration of 0.2 ug/uL, 20 uL of CK1 epsilon to a final concentration of 3 ng/uL, and 20 uL of ATP-33P to a final concentration of 0.02 uCi/uL mixed with cold ATP (10 uM final approximately 2x106 CPM per well). The final total test volume per well is equal to 50 uL. The 'U'-bottomed Falcon test plate mentioned above is vortexed, and then incubated at room temperature for 2 hours. After 2 hours the reaction is stopped by adding an ice-cold solution of 65 uL of cold ATP (2 mM) prepared in test buffer. 100 uL of the reaction mixture are then transferred from the 'U'-bottomed Falcon plate into Millipore MAPH filter plates, preimpregnated with 25 uL of ice-cold 100% TCA. The Millipore MAPH filter plates are agitated gently and are left to stand at room temperature for at least 30 minutes to precipitate the proteins. After 30 minutes, the filter plates are sequentially washed and filtered with 2x150 uL of 20% TCA, 2x150 uL of 10% TCA and 2x150 uL of 5% TCA (6 washes in total per plate/900 uL per well). The plates are left to dry overnight at room temperature. Next, 40 uL of Microscint-20 Packard scintillation liquid are added per well and the plates are closed in a leaktight manner. The radiation emitted by each well is then measured for 2 minutes in a TopCount NXT Packard scintillation counter, in which the values of CPM/well are measured."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886530"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3910910"	""	"None"	"354.45"	"0"	"2.89"	"BDBM206927"	"Cc1c(-c2ccccc2)c(C(N)=O)c2n1CCN(C(=O)NC(C)(C)C)C2"	"IC50"	"'='"	"55.0"	"nM"	"7.26"	""	"365965"	"UO_0000065"	"20.48"	"0.38"	"4.37"	"9.03"	"0"	"CHEMBL3887985"	"In Vitro ATP-33P Casein Assay: 'U'-bottomed Falcon plates are prepared by placing 5 uL of solutions of the compounds according to the invention at concentrations of 10, 1, 0.1, 0.01 or 0.001 uM in different wells. The solutions of the compounds according to the invention at these various concentrations are prepared by diluting in a test buffer (Tris 50 mM pH 7.5, MgCl2 10 M, DTT 2 mM and EGTA 1 mM) a stock solution in DMSO at a concentration of 10 mM. Next, 5 uL of dephosphorylated casein are added to a final concentration of 0.2 ug/uL, 20 uL of CK1 epsilon to a final concentration of 3 ng/uL, and 20 uL of ATP-33P to a final concentration of 0.02 uCi/uL mixed with cold ATP (10 uM final approximately 2x106 CPM per well). The final total test volume per well is equal to 50 uL. The 'U'-bottomed Falcon test plate mentioned above is vortexed, and then incubated at room temperature for 2 hours. After 2 hours the reaction is stopped by adding an ice-cold solution of 65 uL of cold ATP (2 mM) prepared in test buffer. 100 uL of the reaction mixture are then transferred from the 'U'-bottomed Falcon plate into Millipore MAPH filter plates, preimpregnated with 25 uL of ice-cold 100% TCA. The Millipore MAPH filter plates are agitated gently and are left to stand at room temperature for at least 30 minutes to precipitate the proteins. After 30 minutes, the filter plates are sequentially washed and filtered with 2x150 uL of 20% TCA, 2x150 uL of 10% TCA and 2x150 uL of 5% TCA (6 washes in total per plate/900 uL per well). The plates are left to dry overnight at room temperature. Next, 40 uL of Microscint-20 Packard scintillation liquid are added per well and the plates are closed in a leaktight manner. The radiation emitted by each well is then measured for 2 minutes in a TopCount NXT Packard scintillation counter, in which the values of CPM/well are measured."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4937"	"Casein kinase I epsilon"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886530"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
